2018-12-12 10:55:16 Miner: ProofOfStake is true, but wallet is not synces, locked, etc...
2018-12-12 10:55:21 Miner: ProofOfStake is true, but wallet is not synces, locked, etc...
2018-12-12 10:55:26 Miner: ProofOfStake is true, but wallet is not synces, locked, etc...
2018-12-12 10:55:27 ResendWalletTransactions()
2018-12-12 10:55:31 Miner: ProofOfStake is true, but wallet is not synces, locked, etc...
2018-12-12 10:55:36 Miner: ProofOfStake is true, but wallet is not synces, locked, etc...
2018-12-12 10:55:41 Miner: ProofOfStake is true, but wallet is not synces, locked, etc...
2018-12-12 10:55:47 Miner: ProofOfStake is true, but wallet is not synces, locked, etc...
2018-12-12 10:55:52 Miner: ProofOfStake is true, but wallet is not synces, locked, etc...
2018-12-12 10:55:57 Miner: ProofOfStake is true, but wallet is not synces, locked, etc...
2018-12-12 10:56:02 Miner: ProofOfStake is true, but wallet is not synces, locked, etc...
2018-12-12 10:56:08 Miner: ProofOfStake is true, but wallet is not synces, locked, etc...
2018-12-12 10:56:13 Miner: ProofOfStake is true, but wallet is not synces, locked, etc...
2018-12-12 10:56:18 Miner: ProofOfStake is true, but wallet is not synces, locked, etc...
2018-12-12 10:56:23 Miner: ProofOfStake is true, but wallet is not synces, locked, etc...
2018-12-12 10:56:28 Miner: ProofOfStake is true, but wallet is not synces, locked, etc...
2018-12-12 10:56:33 Miner: ProofOfStake is true, but wallet is not synces, locked, etc...
2018-12-12 10:56:38 Miner: ProofOfStake is true, but wallet is not synces, locked, etc...
2018-12-12 10:56:43 Miner: ProofOfStake is true, but wallet is not synces, locked, etc...
2018-12-12 10:56:48 Miner: ProofOfStake is true, but wallet is not synces, locked, etc...
2018-12-12 10:56:50 ERROR: CheckInputs() : tried to spend coinbase at depth 103, coinstake=1
2018-12-12 10:56:50 ERROR: AcceptToMemoryPool: : ConnectInputs failed ec5841e23ca4ecc8507f003ed8da3cb21ac38845c24f927de5373371cd93eecd
2018-12-12 10:56:54 Miner: ProofOfStake is true, but wallet is not synces, locked, etc...
2018-12-12 10:56:59 Miner: ProofOfStake is true, but wallet is not synces, locked, etc...
2018-12-12 10:57:04 Miner: ProofOfStake is true, but wallet is not synces, locked, etc...
2018-12-12 10:57:09 Miner: ProofOfStake is true, but wallet is not synces, locked, etc...
2018-12-12 10:57:15 Miner: ProofOfStake is true, but wallet is not synces, locked, etc...
2018-12-12 10:57:20 Miner: ProofOfStake is true, but wallet is not synces, locked, etc...
2018-12-12 10:57:25 Miner: ProofOfStake is true, but wallet is not synces, locked, etc...
2018-12-12 10:57:30 Miner: ProofOfStake is true, but wallet is not synces, locked, etc...
2018-12-12 10:57:36 Miner: ProofOfStake is true, but wallet is not synces, locked, etc...
2018-12-12 10:57:41 Miner: ProofOfStake is true, but wallet is not synces, locked, etc...
2018-12-12 10:57:46 Miner: ProofOfStake is true, but wallet is not synces, locked, etc...
2018-12-12 10:57:51 Miner: ProofOfStake is true, but wallet is not synces, locked, etc...
2018-12-12 10:57:57 Miner: ProofOfStake is true, but wallet is not synces, locked, etc...
2018-12-12 10:58:02 Miner: ProofOfStake is true, but wallet is not synces, locked, etc...
2018-12-12 10:58:07 Miner: ProofOfStake is true, but wallet is not synces, locked, etc...
2018-12-12 10:58:12 Miner: ProofOfStake is true, but wallet is not synces, locked, etc...
2018-12-12 10:58:17 Miner: ProofOfStake is true, but wallet is not synces, locked, etc...
2018-12-12 10:58:22 Miner: ProofOfStake is true, but wallet is not synces, locked, etc...
2018-12-12 10:58:27 Miner: ProofOfStake is true, but wallet is not synces, locked, etc...
2018-12-12 10:58:32 Miner: ProofOfStake is true, but wallet is not synces, locked, etc...
2018-12-12 10:58:37 Miner: ProofOfStake is true, but wallet is not synces, locked, etc...
2018-12-12 10:58:43 Miner: ProofOfStake is true, but wallet is not synces, locked, etc...
2018-12-12 10:58:48 Miner: ProofOfStake is true, but wallet is not synces, locked, etc...
2018-12-12 10:58:53 Miner: ProofOfStake is true, but wallet is not synces, locked, etc...
2018-12-12 10:58:58 Miner: ProofOfStake is true, but wallet is not synces, locked, etc...
2018-12-12 10:59:03 Miner: ProofOfStake is true, but wallet is not synces, locked, etc...
2018-12-12 10:59:05 UpdateTip: new best=e84d16cf64b70578d7fb725809eb2f1e28f02694d1df416fb80b1b4e1e3bee73  height=90469  log2_work=61.997957  tx=289509  date=2018-12-12 10:34:02 progress=0.999880  cache=223
2018-12-12 10:59:05 ProcessNewBlock : ACCEPTED in 28 milliseconds with size=23479
2018-12-12 10:59:05 UpdateTip: new best=106c9f9ed28828d84e0c48946ca080c010d6208e59465f4cb90219114006110d  height=90470  log2_work=61.997966  tx=289511  date=2018-12-12 10:34:02 progress=0.999880  cache=226
2018-12-12 10:59:05 ProcessNewBlock : ACCEPTED in 46 milliseconds with size=495
2018-12-12 10:59:05 UpdateTip: new best=72aa58d6212beb932fa0be2841b203a4536c39e161ca2304a6bf5b6fbba7ce81  height=90471  log2_work=61.997975  tx=289513  date=2018-12-12 10:34:31 progress=0.999882  cache=229
2018-12-12 10:59:05 ProcessNewBlock : ACCEPTED in 16 milliseconds with size=573
2018-12-12 10:59:09 Miner: ProofOfStake is true, but wallet is not synces, locked, etc...
2018-12-12 10:59:14 Miner: ProofOfStake is true, but wallet is not synces, locked, etc...
2018-12-12 10:59:19 Miner: ProofOfStake is true, but wallet is not synces, locked, etc...
2018-12-12 10:59:24 Miner: ProofOfStake is true, but wallet is not synces, locked, etc...
2018-12-12 10:59:29 Miner: ProofOfStake is true, but wallet is not synces, locked, etc...
2018-12-12 10:59:34 Miner: ProofOfStake is true, but wallet is not synces, locked, etc...
2018-12-12 10:59:39 Miner: ProofOfStake is true, but wallet is not synces, locked, etc...
2018-12-12 10:59:44 Miner: ProofOfStake is true, but wallet is not synces, locked, etc...
2018-12-12 10:59:49 Miner: ProofOfStake is true, but wallet is not synces, locked, etc...
2018-12-12 10:59:55 Miner: ProofOfStake is true, but wallet is not synces, locked, etc...
2018-12-12 11:00:00 Miner: ProofOfStake is true, but wallet is not synces, locked, etc...
2018-12-12 11:00:05 Miner: ProofOfStake is true, but wallet is not synces, locked, etc...
2018-12-12 11:00:10 Miner: ProofOfStake is true, but wallet is not synces, locked, etc...
2018-12-12 11:00:15 Miner: ProofOfStake is true, but wallet is not synces, locked, etc...
2018-12-12 11:00:20 Miner: ProofOfStake is true, but wallet is not synces, locked, etc...
2018-12-12 11:00:25 Miner: ProofOfStake is true, but wallet is not synces, locked, etc...
2018-12-12 11:00:31 Miner: ProofOfStake is true, but wallet is not synces, locked, etc...
2018-12-12 11:00:36 Miner: ProofOfStake is true, but wallet is not synces, locked, etc...
2018-12-12 11:00:41 Miner: ProofOfStake is true, but wallet is not synces, locked, etc...
2018-12-12 11:00:46 Miner: ProofOfStake is true, but wallet is not synces, locked, etc...
2018-12-12 11:00:51 Miner: ProofOfStake is true, but wallet is not synces, locked, etc...
2018-12-12 11:00:56 Miner: ProofOfStake is true, but wallet is not synces, locked, etc...
2018-12-12 11:01:01 Miner: ProofOfStake is true, but wallet is not synces, locked, etc...
2018-12-12 11:01:07 Miner: ProofOfStake is true, but wallet is not synces, locked, etc...
2018-12-12 11:01:12 Miner: ProofOfStake is true, but wallet is not synces, locked, etc...
2018-12-12 11:01:17 Miner: ProofOfStake is true, but wallet is not synces, locked, etc...
2018-12-12 11:01:22 Miner: ProofOfStake is true, but wallet is not synces, locked, etc...
2018-12-12 11:01:27 Miner: ProofOfStake is true, but wallet is not synces, locked, etc...
2018-12-12 11:01:32 Miner: ProofOfStake is true, but wallet is not synces, locked, etc...
2018-12-12 11:01:37 Miner: ProofOfStake is true, but wallet is not synces, locked, etc...
2018-12-12 11:01:42 Miner: ProofOfStake is true, but wallet is not synces, locked, etc...
2018-12-12 11:01:48 Miner: ProofOfStake is true, but wallet is not synces, locked, etc...
2018-12-12 11:01:53 Miner: ProofOfStake is true, but wallet is not synces, locked, etc...
2018-12-12 11:01:58 Miner: ProofOfStake is true, but wallet is not synces, locked, etc...
2018-12-12 11:02:03 Miner: ProofOfStake is true, but wallet is not synces, locked, etc...
2018-12-12 11:02:08 Miner: ProofOfStake is true, but wallet is not synces, locked, etc...
2018-12-12 11:02:10 UpdateTip: new best=8ac8f0a3721ec8a1d5d867086a532253a9357c5612d95a50942c7d3c5960896b  height=90472  log2_work=61.997984  tx=289515  date=2018-12-12 10:36:10 progress=0.999875  cache=233
2018-12-12 11:02:10 ProcessNewBlock : ACCEPTED in 20 milliseconds with size=528
2018-12-12 11:02:10 UpdateTip: new best=29ad89d82058dd2ceae8e2586ed85ad0fd2a3a64bc290556af7177f8a2539481  height=90473  log2_work=61.997994  tx=289517  date=2018-12-12 10:36:15 progress=0.999876  cache=236
2018-12-12 11:02:10 ProcessNewBlock : ACCEPTED in 13 milliseconds with size=528
2018-12-12 11:02:10 UpdateTip: new best=252c8c7811330ec806aac0d54a00e4391e198d7b4bddb8089067d0b1dcad5ff7  height=90474  log2_work=61.998004  tx=289519  date=2018-12-12 10:36:40 progress=0.999878  cache=239
2018-12-12 11:02:10 ProcessNewBlock : ACCEPTED in 6 milliseconds with size=530
2018-12-12 11:02:13 Miner: ProofOfStake is true, but wallet is not synces, locked, etc...
2018-12-12 11:02:19 Miner: ProofOfStake is true, but wallet is not synces, locked, etc...
2018-12-12 11:02:24 Miner: ProofOfStake is true, but wallet is not synces, locked, etc...
2018-12-12 11:02:29 Miner: ProofOfStake is true, but wallet is not synces, locked, etc...
2018-12-12 11:02:34 Miner: ProofOfStake is true, but wallet is not synces, locked, etc...
2018-12-12 11:02:40 Miner: ProofOfStake is true, but wallet is not synces, locked, etc...
2018-12-12 11:02:45 Miner: ProofOfStake is true, but wallet is not synces, locked, etc...
2018-12-12 11:02:50 Miner: ProofOfStake is true, but wallet is not synces, locked, etc...
2018-12-12 11:02:55 Miner: ProofOfStake is true, but wallet is not synces, locked, etc...
2018-12-12 11:03:00 Miner: ProofOfStake is true, but wallet is not synces, locked, etc...
2018-12-12 11:03:05 Miner: ProofOfStake is true, but wallet is not synces, locked, etc...
2018-12-12 11:03:10 Miner: ProofOfStake is true, but wallet is not synces, locked, etc...
2018-12-12 11:03:13 UpdateTip: new best=e634e025da1b1f10e6cba75786a312099932c9b961da39d8aa05f1e4d92980d4  height=90475  log2_work=61.998015  tx=289522  date=2018-12-12 10:37:33 progress=0.999877  cache=242
2018-12-12 11:03:13 ProcessNewBlock : ACCEPTED in 9 milliseconds with size=902
2018-12-12 11:03:15 Miner: ProofOfStake is true, but wallet is not synces, locked, etc...
2018-12-12 11:03:20 Miner: ProofOfStake is true, but wallet is not synces, locked, etc...
2018-12-12 11:03:25 Miner: ProofOfStake is true, but wallet is not synces, locked, etc...
2018-12-12 11:03:30 Miner: ProofOfStake is true, but wallet is not synces, locked, etc...
2018-12-12 11:03:35 Miner: ProofOfStake is true, but wallet is not synces, locked, etc...
2018-12-12 11:03:40 Miner: ProofOfStake is true, but wallet is not synces, locked, etc...
2018-12-12 11:03:45 Miner: ProofOfStake is true, but wallet is not synces, locked, etc...
2018-12-12 11:03:51 Miner: ProofOfStake is true, but wallet is not synces, locked, etc...
2018-12-12 11:03:56 Miner: ProofOfStake is true, but wallet is not synces, locked, etc...
2018-12-12 11:04:01 Miner: ProofOfStake is true, but wallet is not synces, locked, etc...
2018-12-12 11:04:06 Miner: ProofOfStake is true, but wallet is not synces, locked, etc...
2018-12-12 11:04:11 Miner: ProofOfStake is true, but wallet is not synces, locked, etc...
2018-12-12 11:04:17 Miner: ProofOfStake is true, but wallet is not synces, locked, etc...
2018-12-12 11:04:22 Miner: ProofOfStake is true, but wallet is not synces, locked, etc...
2018-12-12 11:04:27 Miner: ProofOfStake is true, but wallet is not synces, locked, etc...
2018-12-12 11:04:32 Miner: ProofOfStake is true, but wallet is not synces, locked, etc...
2018-12-12 11:04:37 Miner: ProofOfStake is true, but wallet is not synces, locked, etc...
2018-12-12 11:04:42 Miner: ProofOfStake is true, but wallet is not synces, locked, etc...
2018-12-12 11:04:47 Miner: ProofOfStake is true, but wallet is not synces, locked, etc...
2018-12-12 11:04:52 Miner: ProofOfStake is true, but wallet is not synces, locked, etc...
2018-12-12 11:04:58 Miner: ProofOfStake is true, but wallet is not synces, locked, etc...
2018-12-12 11:05:03 Miner: ProofOfStake is true, but wallet is not synces, locked, etc...
2018-12-12 11:05:08 Miner: ProofOfStake is true, but wallet is not synces, locked, etc...
2018-12-12 11:05:13 Miner: ProofOfStake is true, but wallet is not synces, locked, etc...
2018-12-12 11:05:18 Miner: ProofOfStake is true, but wallet is not synces, locked, etc...
2018-12-12 11:05:24 Miner: ProofOfStake is true, but wallet is not synces, locked, etc...
2018-12-12 11:05:29 Miner: ProofOfStake is true, but wallet is not synces, locked, etc...
2018-12-12 11:05:34 Miner: ProofOfStake is true, but wallet is not synces, locked, etc...
2018-12-12 11:05:39 Miner: ProofOfStake is true, but wallet is not synces, locked, etc...
2018-12-12 11:05:42 UpdateTip: new best=5df13cdf72ab8a9e1c06b940fc96ddb223406d50e0e118887c85835716b51f76  height=90476  log2_work=61.998026  tx=289524  date=2018-12-12 10:38:24 progress=0.999869  cache=245
2018-12-12 11:05:42 ProcessNewBlock : ACCEPTED in 7 milliseconds with size=495
2018-12-12 11:05:45 Miner: ProofOfStake is true, but wallet is not synces, locked, etc...
2018-12-12 11:05:50 Miner: ProofOfStake is true, but wallet is not synces, locked, etc...
2018-12-12 11:05:55 Miner: ProofOfStake is true, but wallet is not synces, locked, etc...
2018-12-12 11:06:00 Miner: ProofOfStake is true, but wallet is not synces, locked, etc...
2018-12-12 11:06:06 Miner: ProofOfStake is true, but wallet is not synces, locked, etc...
2018-12-12 11:06:11 Miner: ProofOfStake is true, but wallet is not synces, locked, etc...
2018-12-12 11:06:16 Miner: ProofOfStake is true, but wallet is not synces, locked, etc...
2018-12-12 11:06:21 Miner: ProofOfStake is true, but wallet is not synces, locked, etc...
2018-12-12 11:06:26 Miner: ProofOfStake is true, but wallet is not synces, locked, etc...
2018-12-12 11:06:31 Miner: ProofOfStake is true, but wallet is not synces, locked, etc...
2018-12-12 11:06:36 Miner: ProofOfStake is true, but wallet is not synces, locked, etc...
2018-12-12 11:06:41 Miner: ProofOfStake is true, but wallet is not synces, locked, etc...
2018-12-12 11:06:46 Miner: ProofOfStake is true, but wallet is not synces, locked, etc...
2018-12-12 11:06:52 Miner: ProofOfStake is true, but wallet is not synces, locked, etc...
2018-12-12 11:06:57 Miner: ProofOfStake is true, but wallet is not synces, locked, etc...
2018-12-12 11:07:02 UpdateTip: new best=12d58bfd6069e0a349aff67eeb2decb10fbdf0964b27c26560e81d3cf4fb71aa  height=90477  log2_work=61.998038  tx=289529  date=2018-12-12 10:40:36 progress=0.999873  cache=251
2018-12-12 11:07:02 ProcessNewBlock : ACCEPTED in 34 milliseconds with size=36940
2018-12-12 11:07:02 Miner: ProofOfStake is true, but wallet is not synces, locked, etc...
2018-12-12 11:07:07 Miner: ProofOfStake is true, but wallet is not synces, locked, etc...
2018-12-12 11:07:13 Miner: ProofOfStake is true, but wallet is not synces, locked, etc...
2018-12-12 11:07:18 Miner: ProofOfStake is true, but wallet is not synces, locked, etc...
2018-12-12 11:07:23 Miner: ProofOfStake is true, but wallet is not synces, locked, etc...
2018-12-12 11:07:28 Miner: ProofOfStake is true, but wallet is not synces, locked, etc...
2018-12-12 11:07:33 Miner: ProofOfStake is true, but wallet is not synces, locked, etc...
2018-12-12 11:07:38 Miner: ProofOfStake is true, but wallet is not synces, locked, etc...
2018-12-12 11:07:43 Miner: ProofOfStake is true, but wallet is not synces, locked, etc...
2018-12-12 11:07:49 Miner: ProofOfStake is true, but wallet is not synces, locked, etc...
2018-12-12 11:07:54 Miner: ProofOfStake is true, but wallet is not synces, locked, etc...
2018-12-12 11:07:59 Miner: ProofOfStake is true, but wallet is not synces, locked, etc...
2018-12-12 11:08:04 Miner: ProofOfStake is true, but wallet is not synces, locked, etc...
2018-12-12 11:08:09 Miner: ProofOfStake is true, but wallet is not synces, locked, etc...
2018-12-12 11:08:15 Miner: ProofOfStake is true, but wallet is not synces, locked, etc...
